timestamp,equipment_id,vibration_x,vibration_y,vibration_z,temperature_c,current_a,rpm,pressure_bar,wavelet_feature_1,wavelet_feature_2,wavelet_feature_3,wavelet_feature_4,wavelet_feature_5,fault_type,maintenance_required
2025-08-12 10:06:31.509191,EQ-001,0.009223329863617066,0.00638572169677614,-0.02863039241335394,67.65393553740503,9.25855284579088,3035.142186662859,4.852969942275254,-1.4231134118401525,0.445856185433396,0.20666106498582862,0.1245043234551832,-1.1024015740689852,no_fault,0
2025-08-12 10:06:41.509191,EQ-001,0.11143774324596807,0.0988654684200304,0.31051634307528236,76.92795822780828,10.785685844794816,2761.4563525864833,5.866661124193417,-0.9168827143026812,-0.8217651247982719,-0.11881815662922264,0.3644498140769142,-1.4000032073062598,rotor_imbalance,1
2025-08-12 10:06:51.509191,EQ-007,-0.007913118574618334,-3.49923850303843e-05,-0.004779255040315611,66.56666261445427,8.974944224754601,3086.4893596974175,3.8315250532451337,1.0253306183553603,-1.142504550533604,0.2403492067404027,0.07821032550232994,-1.0394609246412572,no_fault,0
2025-08-12 10:07:01.509191,EQ-004,0.13461347230606557,0.1347445048147328,0.07753459641128384,87.42029391336779,17.03730581884378,2756.695076951249,6.419723035990476,2.380183661268929,-1.14020548851952,0.47864503288818117,-1.0077998845394014,-0.6251050753980151,misalignment,1
2025-08-12 10:07:11.509191,EQ-010,0.11660511277281362,0.1992060108892063,0.15445189128332468,81.92425430859004,17.62555159721741,2895.686267657744,5.711722772106201,-0.6055830543233953,0.468560899817254,-0.6540572785867678,-0.47991028599557983,-0.4014539543016786,rotor_imbalance,1
2025-08-12 10:07:21.509191,EQ-006,-0.003565780524497995,-0.011666304556837708,-0.03269392518459848,77.760552722274,10.820925022099603,2995.6347366551618,4.630723997002456,1.2029964206121306,0.4675951032977322,-0.6487106093697916,0.5074964073275705,0.08072108210740644,no_fault,0
2025-08-12 10:07:31.509191,EQ-008,0.002686245312781629,0.017239617637904884,0.01002077428285045,74.26956605243632,11.832833894167248,3029.180458073776,6.175702883062042,1.1942519246459489,-0.24574649075602495,-1.513899037226638,1.2042290054973666,-1.291842113917223,no_fault,0
2025-08-12 10:07:41.509191,EQ-008,0.0031050290874745684,0.01444923607967957,-0.021456802556226947,66.85090084773104,8.935944106700221,3103.2325142594427,5.3672161658848,-0.7236041826578,-1.5401783738142574,-0.8716969304473138,-0.6282187309573364,-0.5549322755194891,no_fault,0
2025-08-12 10:07:51.509191,EQ-003,0.015837860215400942,-0.02821651408521641,0.02174652637839392,60.96741911365555,9.925008898647127,2965.1927603575737,5.497301067983169,1.4404430850271628,0.808779442316801,0.44259512156722025,-0.26862624336324925,1.3412747843065227,no_fault,0
2025-08-12 10:08:01.509191,EQ-009,-0.020012611519865848,0.008942768743434618,0.021692202367971057,74.58070418433766,10.528774254808337,3025.0788004992764,5.446104285044587,-0.13286820474203323,1.4266993168560167,2.0569842774209417,-1.848521236979517,-0.3939377068233564,no_fault,0
2025-08-12 10:08:11.509191,EQ-010,-0.022314576851632552,-0.013050667116255283,0.002476948865943032,72.35507327028343,9.83485097899915,3031.783647785064,4.6316798928256135,-0.4047807368472179,0.6459415395652387,-0.330708592615762,-1.2890378228834,2.2317494797684025,no_fault,0
2025-08-12 10:08:21.509191,EQ-010,0.018764326796381896,0.0032612468630337887,0.017846301534126318,72.08664220527878,8.411821577496758,3007.6606766936734,4.638306906155448,0.11290338711841069,0.4043663528048478,0.9521107727990076,-0.9858042143176412,-0.949140984793254,no_fault,0
2025-08-12 10:08:31.509191,EQ-004,0.10656382852516072,0.12760807269915586,0.08087298344606711,85.94108311914144,16.583701549987893,2867.382216096954,5.153842801279245,0.335032539274195,1.63054664501622,0.30491086602116857,1.130875056306671,1.7404652391665512,misalignment,1
2025-08-12 10:08:41.509191,EQ-003,0.0032795126396026547,-0.0012392172513535432,0.00859616781993985,76.43639329298475,9.840878113598752,2942.6656945593586,5.179887887550434,0.9282702482476585,0.39960002753845186,0.43888682720879707,-0.03855550731959862,-0.2349082030608113,no_fault,0
2025-08-12 10:08:51.509191,EQ-002,0.13612345631527514,0.11301379416573076,0.16239141597874446,88.54115425203489,15.28359504362158,2939.056814714666,6.073919526937578,-1.061435868102502,1.0347758964880944,0.33659416650125573,-0.9596943005910923,0.7308834790757212,rotor_imbalance,1
2025-08-12 10:09:01.509191,EQ-002,-0.011165920596296144,0.01870554487455492,-0.025230984056886112,69.3747976846212,10.430188366443048,2946.6651783277675,5.261602792628799,1.032799006676633,-0.20357936618242975,0.39298510138005305,-0.7953537423724429,2.8613534398963703,no_fault,0
2025-08-12 10:09:11.509191,EQ-003,0.12370086703072238,0.19520162671129626,0.04836569423262773,72.23247690093771,15.640489844315761,2763.229047847539,6.591772147060237,-0.5179695005384417,-1.6715142070462763,-0.0663508971807858,-0.2679839478961562,-1.0824777801415724,rotor_imbalance,1
2025-08-12 10:09:21.509191,EQ-007,0.01572550715450438,0.0071389709235754484,-0.0197169451912045,62.3353910446414,10.355142864272947,2952.1832827561984,4.520298464094098,-0.10906126087491505,0.04749841235225536,0.5029419571717472,1.0569578721894475,-0.4637385091916217,no_fault,0
2025-08-12 10:09:31.509191,EQ-007,0.011752475492405243,-0.003483986930839108,0.02353938558103738,65.75888878791824,10.524235512746927,2958.6452922768735,4.546449058278425,-0.45644380789984723,-2.102170324627313,0.9865257572035369,-0.8729778119009922,-0.46076163685954635,no_fault,0
2025-08-12 10:09:41.509191,EQ-008,-0.019345184219299278,0.018997549406523262,0.0053418693532215535,72.75424213768426,10.169804765135108,3008.416504497219,5.166097900944347,0.9492324370060229,-1.1473911643744021,-0.5707270628726793,-1.0513660181044713,0.5999243071869604,no_fault,0
2025-08-12 10:09:51.509191,EQ-009,0.141516409961301,0.06914855484962704,0.17704480907211972,85.8891208049205,13.365089581224264,2787.773574232088,5.987309220521237,1.9770255864188042,-0.1923598313671671,0.1855929828557441,-0.5930719790142331,2.109499886308207,rotor_imbalance,1
2025-08-12 10:10:01.509191,EQ-001,0.25384970686211833,0.1220845480040864,0.1674090554988537,70.7898854992734,16.2854463746655,2664.058428417494,6.216895798315177,-1.0884276101159431,-1.1952718434451701,0.05025380585114475,1.2506162245166303,-0.7675259918991321,bearing_fault,1
2025-08-12 10:10:11.509191,EQ-002,0.21430692390244985,0.20287247971667233,0.1113560595313518,94.13258985922194,15.789778717657406,2778.6782520448296,5.300351872555867,-0.3651255134570575,0.8740365409999854,-1.3309008500410733,-0.8393080457879356,-0.08541967017494614,bearing_fault,1
2025-08-12 10:10:21.509191,EQ-009,0.019798052546792823,0.1209634038735504,0.09189270397126993,93.28120250130864,13.89108930745246,2873.8385123183552,6.2701143961209524,-0.7889604261579463,0.3519045778207316,1.7002239157882595,0.049624831361010174,-0.35503690558149636,rotor_imbalance,1
2025-08-12 10:10:31.509191,EQ-006,0.007612125578838787,0.00968379808170286,-0.007391617097611506,55.47823823131939,9.108999422831069,2934.7799149825405,4.9882508139963395,1.1763065814529643,0.4875078773804399,-0.4978580922015561,0.2620844596904378,-0.019800332850470892,no_fault,0
2025-08-12 10:10:41.509191,EQ-007,0.010410607494207953,0.011523365099327474,0.026044389173733893,69.30357455688485,8.202157986451102,2933.746271159595,5.008716795076354,-0.26886130964433086,0.72212712402102,1.0374538211120918,0.03616117020789577,-1.249830391851189,no_fault,0
2025-08-12 10:10:51.509191,EQ-001,0.08949268368240709,0.19500609188459095,0.06033355505596508,85.6543217196474,16.429235725075266,2882.6723945782446,6.006695596670049,0.6211159848347779,0.9050492894859047,0.10790434730143915,0.22861199106588173,0.6412401523206893,misalignment,1
2025-08-12 10:11:01.509191,EQ-005,0.09123816581088368,0.10512649185448181,0.14314774666764252,85.60188425956922,13.814172544662998,2752.03259064199,6.453741619214125,-0.46497669480366466,1.4458497840783782,-0.9977972268647359,-0.5010321735910522,-0.9302665467084117,misalignment,1
2025-08-12 10:11:11.509191,EQ-003,-0.024379655285264003,-0.015923186283064807,-0.010171834901124914,67.90087144379675,7.835222768857138,2940.325949998206,5.089940959760575,-0.7023863579347138,1.0413105281510118,-0.24158988012978577,0.5923943132161148,-0.372024890480045,no_fault,0
2025-08-12 10:11:21.509191,EQ-002,0.2295257270669605,0.045041580578675196,0.18222376123998485,87.74229784047523,12.145027849149315,2834.811762978161,6.2386801097049736,-0.09121215341235692,1.1413862467264013,1.0030171228755995,0.8149213376717684,1.4017649922700155,rotor_imbalance,1
2025-08-12 10:11:31.509191,EQ-005,0.11332237694413057,0.11985974433528301,0.13138897443675052,82.30266129224285,12.824758079309138,2879.377875184,5.387021853525086,1.5743907191463238,0.8067924591163708,-1.1781579972582732,-0.01990281699714709,-1.4158183162778268,rotor_imbalance,1
2025-08-12 10:11:41.509191,EQ-009,0.23653315062089003,0.19147795662088954,0.16638862134537785,84.32646574130426,17.508592093987033,2744.3420040235956,6.975715807398761,-0.4720682276564045,0.17974255593820426,1.9610736574971166,0.5645090629173574,0.353955128530049,bearing_fault,1
2025-08-12 10:11:51.509191,EQ-003,0.013071457274315223,0.01997646721567117,-0.016735575400858488,72.49158708962706,10.257972453459608,2891.6794547440068,5.123926564232103,-0.9901302148820638,0.11250389246486844,0.984291648673616,-0.9340806808399773,-0.11875546075714577,no_fault,0
2025-08-12 10:12:01.509191,EQ-003,-0.008515452274087492,0.022822263604235483,-0.010997074006900467,71.08578778513025,10.63137427796238,3037.984947294165,4.51555623529583,-0.2543797705142725,1.6014178094138483,-0.015539276539500402,1.0304051215048946,2.0579844184869858,no_fault,0
2025-08-12 10:12:11.509191,EQ-009,0.057893536637755684,0.1286798631387198,0.16417273571535207,73.95411870527354,14.772067243089948,2811.454994251065,5.930421976971405,-0.20091402126176022,-1.1108220081745488,0.3853770216406373,-0.7456018954336916,-0.720403826698909,misalignment,1
2025-08-12 10:12:21.509191,EQ-010,-0.03774347032358114,-0.028483797401101008,0.029559208925440915,70.38811586495605,10.73958350961279,2955.6267842113157,4.027843379377069,-0.6568533430159007,-1.914385002354761,-0.7004553236140878,1.1505720012905012,-0.09870945440386183,no_fault,0
2025-08-12 10:12:31.509191,EQ-001,0.028979902675389444,0.011404062196728513,0.021326592239204252,68.78323790745146,8.608155630107062,2949.2110774901535,5.612684155844476,0.17865583018301334,-1.3746132256838282,0.6494428324192291,-1.5581853989062575,0.4608568810812074,no_fault,0
2025-08-12 10:12:41.509191,EQ-006,0.17383213808297215,0.10254809398416954,0.1580876998033068,81.89213663790284,15.747047539800723,2769.239154823995,5.373896736323656,-0.10490289424276808,1.2376154518267226,-0.6037584771341766,0.19984438428956386,-0.6734720952354935,rotor_imbalance,1
2025-08-12 10:12:51.509191,EQ-005,-0.03928886200694026,0.0015015043612842435,0.07782753882558208,63.314634213000666,10.958543619950303,2881.4427546337474,4.972383957282879,-1.3927292061474834,0.4325427980302178,-0.552273629489125,-0.588381154008175,-1.13266853781103,no_fault,0
2025-08-12 10:13:01.509191,EQ-004,0.09033713937711067,0.1304298751344676,0.10217257395972579,85.83197419110006,14.563519249052439,2882.5517845263016,7.6655037069584555,0.22812961632781434,1.106917018501489,0.12543631567634483,0.4653858998404103,-0.32599976926842084,rotor_imbalance,1
2025-08-12 10:13:11.509191,EQ-002,-0.002050066952393711,-0.015903169039602573,0.028353454407317326,74.83975443293684,10.255143598914472,2948.73690772481,4.911754429140684,0.9674542884371578,2.4459383803894394,0.07719333824563746,1.22544242394594,0.17338721448175162,no_fault,0
2025-08-12 10:13:21.509191,EQ-008,0.18804954729616977,0.059519301125997466,0.14975824814005168,85.27636077915191,11.788902958255775,2620.7979511834765,6.233081721341207,-1.147076646948082,-0.45722491306252827,0.6309454147465634,-0.08188803993760194,-0.42298629109484115,rotor_imbalance,1
2025-08-12 10:13:31.509191,EQ-009,0.09389234593463455,0.1438723349253766,0.14363108230457766,78.14580893334876,14.40663479855844,2911.6199674179347,6.708132316871502,1.0082713160966215,-1.2975072766207423,-1.0357410550764017,0.9624037729856106,0.4508149810241483,rotor_imbalance,1
2025-08-12 10:13:41.509191,EQ-003,0.11467555573267654,0.10133063074193303,0.20944611382754566,69.88412301781491,17.19116761841809,2851.051459332878,5.742460072971255,-1.2324285901981136,-0.9367436628795277,-3.0273019024749663,1.3943203508286122,0.19394934365039385,bearing_fault,1
2025-08-12 10:13:51.509191,EQ-009,-0.0036052142826404625,0.036701734530408064,-0.018962986514758504,68.99113587190332,9.304687989011116,3104.0382352700135,4.855431980228806,0.18510961683534013,1.6208163074488928,1.0842982339583813,-1.625252083293971,-0.3149653684307328,no_fault,0
2025-08-12 10:14:01.509191,EQ-009,0.11235287929705158,0.21433071257553193,0.1741321475018879,89.5526953128602,17.745547627221303,2827.6638219412634,5.85371175819378,-0.36297180315070565,-0.22503112303934972,-0.16149343138987365,-1.9117943902471526,-0.6210200666013457,rotor_imbalance,1
2025-08-12 10:14:11.509191,EQ-007,0.09143880262047252,0.033585138113081135,0.09473359202968482,88.95977475273847,14.396989327550614,2786.3618268178966,5.828698768541836,0.6016845525101221,-0.016780371009692166,-0.32534221189111623,-0.47478638143662877,-0.8375215827816958,misalignment,1
2025-08-12 10:14:21.509191,EQ-009,0.19945822262334606,0.16175399824675865,0.16286092963250656,81.01279021717133,17.39812398513905,2816.2094040399516,6.270632936486778,0.06675405592998378,0.08427547083367695,0.2610238431224786,-2.053599234667207,0.4238821692225907,rotor_imbalance,1
2025-08-12 10:14:31.509191,EQ-004,0.22730808002093317,0.15575955443998854,0.17215414142681143,80.45505547255114,13.516186597886366,2726.9552161178744,5.13012965328305,-0.5632386060044114,0.1926788823470259,-0.9113880805617209,0.12569196015900566,0.5298356298599373,bearing_fault,1
2025-08-12 10:14:41.509191,EQ-007,0.1215231330774822,0.12248495324561393,0.10711457457129062,87.10927074905342,15.6202541125466,2778.1666964438773,5.834995013554308,-0.7278296414805125,-0.846279231497569,-1.872185573866095,0.6999238607882301,0.5507376621078983,misalignment,1
2025-08-12 10:14:51.509191,EQ-006,-0.007581516239880463,0.025129187083748464,0.04468147361307478,62.555810707605076,10.566995106947894,2998.9321100199213,5.805092328984957,-0.519771047362771,1.0620620177249391,0.6888038045750369,1.1528529724998002,-0.7244293440904451,no_fault,0
2025-08-12 10:15:01.509191,EQ-009,-0.0077127114131296335,0.01054917202216793,0.022629662120625303,71.10918955558147,8.101365202043162,3059.3055433860955,5.647905410711747,-0.54917493913707,0.8508041913715807,0.4920965445977551,-0.891369841162474,0.8883220395838071,no_fault,0
2025-08-12 10:15:11.509191,EQ-004,-0.0008614460467552314,-0.0271619304958092,0.01796861624490211,80.57400730464936,7.696747689928886,3015.2908575161905,5.133176107934839,-1.1541565362111184,1.0263473905252611,-1.0918287023478068,0.08444440251277262,-0.7485416724417921,no_fault,0
2025-08-12 10:15:21.509191,EQ-006,-0.020516188035545047,0.0074248996606042965,-0.014234135610242147,76.4024034964357,10.02185237120269,3043.0124269322437,5.399153465996246,1.188926241537494,-0.29068020968421765,-0.12176521656039199,-0.8878278074081019,0.13963827572871104,no_fault,0
2025-08-12 10:15:31.509191,EQ-009,-0.015986474842559613,0.02271609734905599,-0.01832911185343272,67.82204407811815,10.544957897889853,3025.231332279802,4.427508706515235,-0.600423389213274,-0.3079862795015764,-0.16817564673762633,0.19706547672207336,0.7547787620817183,no_fault,0
2025-08-12 10:15:41.509191,EQ-004,-0.0028125193814193374,0.0018706026384253548,-0.01570329560385792,77.50704810472229,10.411752039702307,2985.748145997516,5.614613053841981,0.3704610612007695,0.21994744187991622,0.004784719911770596,1.0160010225639258,1.6131151919316031,no_fault,0
2025-08-12 10:15:51.509191,EQ-001,0.019981728991503914,0.0006491793739732806,0.02678862592982842,68.69664933319594,9.117980768108382,3040.4931225999826,5.720254101158197,-0.0003008228186194687,1.6483647386700362,-1.4504305955412238,-0.09235661143262142,-0.8532442286581836,no_fault,0
2025-08-12 10:16:01.509191,EQ-001,0.18524601965847542,0.2051794311126441,0.20224203997277165,82.98852489090302,15.670450021076569,2658.407895527843,7.081541452555223,-1.7838077961812364,-0.12796471234219323,-0.000549217579018776,0.8469655603402495,0.4393408280800541,rotor_imbalance,1
2025-08-12 10:16:11.509191,EQ-002,0.010111550422974378,-0.04700079702158862,-0.0033510431886763265,66.83174006467007,10.149237729636859,2993.4008591332804,5.110698453500739,-1.1926485586040978,0.10170945639299986,1.749674702357744,2.128986534830715,1.3503385195305369,no_fault,0
2025-08-12 10:16:21.509191,EQ-005,0.17106691005385283,0.26053172452064466,0.18770897834171618,78.56535587167676,17.322974016706606,2837.1667294624726,6.5403024292004055,1.01044764270752,-0.33906366849169595,-1.1812204674136526,0.21708656149332847,-0.34369286624834366,bearing_fault,1
2025-08-12 10:16:31.509191,EQ-004,0.0014682065935914639,0.02833918781287648,0.003991338701410175,79.19972557990405,10.294586948770796,2985.6987287245206,4.369758474001864,0.2240750193456674,-0.9161955348470636,0.5337047652152328,-0.11328171392275235,-0.1459939376471328,no_fault,0
2025-08-12 10:16:41.509191,EQ-010,0.0017030385184548422,0.004662143696134775,-0.0006840473092843447,80.68323951194687,9.227951968036729,3051.209969762779,5.627824286363699,-1.1074212081916126,0.056451457187239484,0.356247986789277,0.17134225374444229,0.13220804815623408,no_fault,0
2025-08-12 10:16:51.509191,EQ-004,0.14569516052826614,0.07929666011344386,0.18319525689202037,92.22496229514789,17.27358892168903,2885.133777670992,5.162017087900541,0.14563709233674113,1.1095472943689688,-2.518946169295558,1.6257188834718383,-1.2542290086353571,rotor_imbalance,1
